date,employee_title,location,employee_status,outlook,recommend,approve_ceo,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Tue Mar 05 2019 21:10:16 GMT-0800 (Pacific Standard Time),Channel Manager,"Orlando, FL",Current Employee,Positive,Recommends,,Work hard. Earn your stripes. Have the write attitude. Everything else will fall into place.,8,,,,,5.0,3.0,5.0,5.0,4.0,4.0
Wed Mar 06 2019 05:45:55 GMT-0800 (Pacific Standard Time),Driver,,Current Employee,Positive,Recommends,,Good work,3,,,,,4.0,4.0,3.0,4.0,3.0,3.0
Wed Apr 10 2019 12:50:03 GMT-0700 (Pacific Daylight Time),MEM Service Technician,,Former Employee,Positive,Recommends,,don't take the bait--left a stable job to accept this position where I was set up to fail,1,,,,,1.0,1.0,1.0,1.0,4.0,3.0
Mon Apr 08 2019 09:19:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Discriminatory Practices,,1,,,,1.0,,,,,
Sun Mar 03 2019 12:57:43 GMT-0800 (Pacific Standard Time),Sales Representative,,Former Employee,Positive,Recommends,,Great Place to Work,3,,,,,5.0,4.0,4.0,4.0,4.0,4.0
Sat Mar 02 2019 18:02:24 GMT-0800 (Pacific Standard Time),Facilities Coordinator,,Current Employee,Positive,Recommends,,Great work/life balance,1,,,,,4.0,4.0,3.0,3.0,3.0,3.0
Thu Feb 28 2019 12:07:06 GMT-0800 (Pacific Standard Time),Safety Manager,,Current Employee,Positive,Recommends,,Great company,,,,,,5.0,3.0,3.0,5.0,3.0,4.0
Tue Mar 12 2019 10:12:15 GMT-0700 (Pacific Daylight Time),Associate Administrative,,Current Employee,Positive,Recommends,,Just meh,3,2,,,,2.0,4.0,2.0,2.0,3.0,2.0
Wed Feb 27 2019 08:05:37 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Growth Opportunities Abound,,,,,,4.0,,,,,
Wed Mar 13 2019 04:33:12 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,"Nice benefits and prestige, challenging day-to-day",,,,,,2.0,,,,,
Thu Mar 07 2019 17:39:29 GMT-0800 (Pacific Standard Time),Supply Chain Analyst,"Chicago, IL",Current Employee,Negative,Doesn't Recommend,,Work life balance,3,2,,,,3.0,5.0,4.0,5.0,3.0,4.0
Wed Mar 06 2019 16:11:32 GMT-0800 (Pacific Standard Time),Supply Chain Associate,,Current Employee,Negative,Doesn't Recommend,,Beware of the Campus Hire program!,1,4,,,,2.0,5.0,4.0,3.0,4.0,4.0
Tue Feb 19 2019 18:38:21 GMT-0800 (Pacific Standard Time),Accountant,"Chicago, IL",Current Employee,Negative,Doesn't Recommend,,"Great company, but heading in wrong direction",3,2,,,,4.0,5.0,5.0,4.0,5.0,3.0
Tue Mar 05 2019 13:21:30 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Trending in the wrong direction. Logic goes out the window.,5,3,,,,3.0,3.0,2.0,2.0,3.0,2.0
Mon Mar 04 2019 05:19:38 GMT-0800 (Pacific Standard Time),Engineering Manager,,Former Employee,Negative,Doesn't Recommend,,"Technically incompetent, highly political, no accountability for poor decisions, no reward for high performers",1,3,,,,2.0,3.0,2.0,2.0,2.0,2.0
Thu Feb 21 2019 08:48:38 GMT-0800 (Pacific Standard Time),Manager,"Mesquite, TX",Current Employee,Negative,Doesn't Recommend,,Great place to work,1,,,,,4.0,4.0,3.0,3.0,5.0,3.0
Wed Mar 27 2019 09:18:42 GMT-0700 (Pacific Daylight Time),Campus Hire,"Atlanta, GA",Current Employee,Negative,Doesn't Recommend,,All manual labor,1,1,,,,1.0,1.0,1.0,1.0,1.0,1.0
Sun Mar 03 2019 16:18:33 GMT-0800 (Pacific Standard Time),Anonymous Employee,"San Antonio, TX",Former Employee,Negative,Doesn't Recommend,,"Don't apply for just ""any"" job to get your foot in the door, wait and apply for what you are qualified for.",5,1,,,,3.0,2.0,3.0,3.0,3.0,2.0
Tue Feb 19 2019 13:44:15 GMT-0800 (Pacific Standard Time),District Sales Leader,,Current Employee,Negative,Doesn't Recommend,,"Great Opportunity, Hard Work",8,,,,,5.0,3.0,5.0,5.0,3.0,5.0
Wed Feb 27 2019 23:14:43 GMT-0800 (Pacific Standard Time),Marketing Manager,,Current Employee,Negative,Doesn't Recommend,,Crazy place,3,1,,,,3.0,3.0,4.0,3.0,3.0,3.0
Fri Mar 22 2019 11:47:56 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Horrible Place to Work,1,2,,,,1.0,1.0,1.0,1.0,2.0,1.0
Fri Mar 01 2019 05:47:16 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Misleading job,5,1,,,,2.0,1.0,3.0,1.0,4.0,1.0
Wed Feb 13 2019 16:01:54 GMT-0800 (Pacific Standard Time),Presale Representative,,Current Employee,Negative,Doesn't Recommend,,Good Gig,3,,,,,4.0,,,,,
Thu Feb 21 2019 16:56:23 GMT-0800 (Pacific Standard Time),Sales Representative,,Current Employee,Negative,Doesn't Recommend,,Just another number,8,3,,,,3.0,3.0,1.0,1.0,3.0,1.0
Tue Feb 12 2019 23:38:59 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,A nice place to work.,,,,,,4.0,,,,,
Sun Feb 10 2019 23:33:12 GMT-0800 (Pacific Standard Time),Order Picker,"Palm Bay, FL",Current Employee,Negative,Doesn't Recommend,,Best company ever,1,,,,,5.0,5.0,3.0,5.0,5.0,5.0
Sun Feb 10 2019 07:35:05 GMT-0800 (Pacific Standard Time),Class A CDL Delivery Driver,"Stone Mountain, GA",Current Employee,Negative,Doesn't Recommend,,Great local Driving company,1,,,,,5.0,2.0,5.0,5.0,5.0,5.0
Sat Feb 09 2019 04:57:24 GMT-0800 (Pacific Standard Time),Field Service Technician,,Current Employee,Negative,Doesn't Recommend,,Pepsico is a great placevtomwptk if your not lazy.,,,,,,5.0,,,,,
Sat Feb 16 2019 10:52:37 GMT-0800 (Pacific Standard Time),Warehouse Supervisor,,Current Employee,Negative,Doesn't Recommend,,Decent pay long hours,3,3,,,,3.0,1.0,3.0,5.0,4.0,2.0
Wed Feb 06 2019 20:49:18 GMT-0800 (Pacific Standard Time),Production Operator,"Indianapolis, IN",Former Employee,Positive,Recommends,,Great place to work,1,,,,,5.0,2.0,5.0,5.0,5.0,5.0
Thu Feb 07 2019 11:42:26 GMT-0800 (Pacific Standard Time),Administrative Coordinator,,Current Employee,Positive,Recommends,,"Overall, a good company to work for",5,,,,,4.0,4.0,4.0,4.0,3.0,3.0
Wed Feb 20 2019 21:59:03 GMT-0800 (Pacific Standard Time),CAS,,Current Employee,Positive,Recommends,,Pretty Good Company,5,,,,,3.0,4.0,3.0,3.0,4.0,2.0
Mon Feb 04 2019 11:37:55 GMT-0800 (Pacific Standard Time),Warehouse Associate,"Midland, TX",Current Employee,Positive,Recommends,,"Good at first , but new management is a joke.",1,1,,,,4.0,3.0,2.0,3.0,4.0,1.0
Tue Feb 05 2019 18:06:38 GMT-0800 (Pacific Standard Time),Frito Lay Line,"San Antonio, TX",Current Employee,Positive,Recommends,,Frito Lay,1,,,,,5.0,4.0,5.0,5.0,5.0,4.0
Wed Feb 06 2019 14:27:09 GMT-0800 (Pacific Standard Time),Marketing Manager,"White Plains, NY",Current Employee,Positive,Recommends,,Good Large Company Experience,1,,,,,4.0,5.0,4.0,4.0,4.0,4.0
Tue Feb 05 2019 06:48:39 GMT-0800 (Pacific Standard Time),Customer Service,"Winston-Salem, NC",Former Employee,Positive,Recommends,,Customer Service,1,,,,,5.0,5.0,5.0,3.0,5.0,4.0
Tue Feb 05 2019 07:41:41 GMT-0800 (Pacific Standard Time),Senior Customer Marketing Manager,"Plano, TX",Current Employee,Positive,Recommends,,Fast paced great experiences leads to burnout; not family friendly,8,,,,,4.0,3.0,2.0,5.0,3.0,4.0
Mon Feb 04 2019 11:15:25 GMT-0800 (Pacific Standard Time),Merchandiser,"Adrian, MI",Former Employee,Positive,Recommends,,Great job for short term,1,,,,,5.0,5.0,5.0,1.0,4.0,5.0
Sat Feb 02 2019 21:24:16 GMT-0800 (Pacific Standard Time),Ops Manager,"Ontario, CA",Current Employee,Positive,Recommends,,Ops Manager,5,,,,,5.0,4.0,5.0,5.0,5.0,4.0
Mon Feb 11 2019 16:11:29 GMT-0800 (Pacific Standard Time),Checker,"Munster, IN",Current Employee,Negative,Doesn't Recommend,,Good company,8,2,,,,3.0,2.0,1.0,2.0,3.0,1.0
Tue Feb 12 2019 11:18:54 GMT-0800 (Pacific Standard Time),Associate Manager,,Former Employee,Negative,Doesn't Recommend,,Associate Manager,1,2,,,,3.0,1.0,2.0,3.0,5.0,2.0
Wed Jan 30 2019 17:32:28 GMT-0800 (Pacific Standard Time),BCR,,Current Employee,Negative,Doesn't Recommend,,Great for people who can manage their time well,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Feb 12 2019 15:17:08 GMT-0800 (Pacific Standard Time),District Sales Manager,"Williamsport, PA",Current Employee,Negative,Doesn't Recommend,,Challenging,1,,,,,3.0,4.0,4.0,4.0,3.0,4.0
Mon Jan 21 2019 18:25:56 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Brilliant co-workers,1,2,,,,5.0,3.0,4.0,3.0,4.0,4.0
Thu Feb 07 2019 15:59:32 GMT-0800 (Pacific Standard Time),Packaging Engineer,"Valhalla, NY",Former Employee,Negative,Doesn't Recommend,,Packaging,5,2,,,,3.0,3.0,2.0,3.0,3.0,2.0
Sat Feb 09 2019 22:30:44 GMT-0800 (Pacific Standard Time),Merchandiser,"Cincinnati, OH",Former Employee,Negative,Doesn't Recommend,,ehh,1,1,,,,3.0,,,,,
Sun Mar 03 2019 16:12:26 GMT-0800 (Pacific Standard Time),MARKET EQUIPMENT EXECUTIVE,,Former Employee,Negative,Doesn't Recommend,,Sweatshop. Huge mess!,1,1,,,,1.0,1.0,1.0,1.0,1.0,3.0
Mon Feb 11 2019 08:00:47 GMT-0800 (Pacific Standard Time),Warehouse Supervisor,"Denver, CO",Former Employee,Negative,Doesn't Recommend,,"Worked hard, got backstabbed",5,,,,,3.0,2.0,3.0,3.0,3.0,4.0
Thu Feb 07 2019 11:33:40 GMT-0800 (Pacific Standard Time),Merchandising,"Phoenix, AZ",Current Employee,Negative,Doesn't Recommend,,Good pay when you actually get your hours.,1,2,,,,2.0,3.0,2.0,2.0,3.0,2.0
Fri Jan 25 2019 08:43:48 GMT-0800 (Pacific Standard Time),Merchandiser,"White Marsh, MD",Former Employee,Neutral,Recommends,,Cool,1,,,,,4.0,,,,,
Tue Feb 05 2019 15:09:00 GMT-0800 (Pacific Standard Time),Forklift Operator,"Oakland, CA",Current Employee,Neutral,Recommends,,Not fair,1,1,,,,3.0,3.0,2.0,3.0,1.0,
Wed Jan 23 2019 21:31:08 GMT-0800 (Pacific Standard Time),Warehouse Loader,"San Diego, CA",Current Employee,Neutral,Recommends,,Loader,8,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Feb 06 2019 16:08:14 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Manager,3,,,,,3.0,2.0,1.0,2.0,3.0,2.0
Wed Jan 23 2019 01:13:59 GMT-0800 (Pacific Standard Time),Customer Service Representative,"Winston-Salem, NC",Former Employee,Neutral,Recommends,,Honestly and integrity.,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Feb 27 2019 13:46:17 GMT-0800 (Pacific Standard Time),Route Sales Representative,"Gainesville, GA",Former Employee,Neutral,Recommends,,Horrible Schedule,1,1,,,,1.0,1.0,2.0,1.0,5.0,1.0
Tue Jan 22 2019 15:05:53 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,good,,,,,,4.0,,,,,
Tue Jan 22 2019 16:36:20 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Experience when interning at PepsiCo,,,,,,4.0,,,,,
Mon Jan 21 2019 21:34:51 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Great people and career opportunities,,,,,,5.0,,,,,
Mon Jan 21 2019 16:21:33 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Great place to work and grow,1,,,,,4.0,4.0,4.0,5.0,5.0,4.0
Sat Jan 19 2019 13:19:11 GMT-0800 (Pacific Standard Time),BCR,"Taunton, MA",Current Employee,Positive,Recommends,,Great position to start off a sales career with but can use some improvement with changing market.,5,1,,,,4.0,3.0,3.0,4.0,3.0,3.0
Sat Jan 19 2019 10:33:43 GMT-0800 (Pacific Standard Time),Market Director,,Former Employee,Positive,Recommends,,Good Company,,,,,,4.0,5.0,4.0,,,
Thu Jan 31 2019 10:09:27 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Driver,,1,,,,3.0,,,,,
Thu Jan 31 2019 18:39:23 GMT-0800 (Pacific Standard Time),District Sales Manager,,Former Employee,Positive,Recommends,,Not Diverse,1,1,,,,2.0,1.0,1.0,2.0,5.0,1.0
Tue Feb 19 2019 20:08:34 GMT-0800 (Pacific Standard Time),Sales Manager,,Current Employee,Positive,Recommends,,"Stressful, unorganized, chaotic",1,4,,,,1.0,1.0,1.0,1.0,1.0,1.0
Thu Jan 17 2019 19:05:25 GMT-0800 (Pacific Standard Time),Bulk Customer Representative,"Tullahoma, TN",Current Employee,Positive,Recommends,,Great place. Great people,3,,,,,4.0,4.0,4.0,4.0,3.0,3.0
Wed Jan 16 2019 15:13:39 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Food Service Sales Senior Representative,,,,,,5.0,4.0,4.0,4.0,4.0,4.0
Thu Jan 17 2019 11:10:35 GMT-0800 (Pacific Standard Time),R&D Senior Manager,,Current Employee,Positive,Recommends,,Awesome Company to work for,,,,,,5.0,5.0,5.0,5.0,5.0,4.0
Sat Jan 12 2019 16:24:26 GMT-0800 (Pacific Standard Time),Vice President Operations,"Atlanta, GA",Former Employee,Positive,Recommends,,Good Experience,3,,,,,4.0,3.0,4.0,3.0,3.0,4.0
Sun Jan 27 2019 02:28:28 GMT-0800 (Pacific Standard Time),Field Service Technician,"Chattanooga, TN",Current Employee,Positive,Recommends,,"lots of issues, preventing a the Billion Dollar Brands portfolio from BOOMING",8,,,,,3.0,1.0,2.0,3.0,4.0,2.0
Fri Jan 11 2019 08:18:02 GMT-0800 (Pacific Standard Time),Microbiologist,"New York, NY",Former Employee,Positive,Doesn't Recommend,,8 years,1,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Thu Jan 10 2019 08:44:39 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Atlanta, GA",Former Employee,Positive,Doesn't Recommend,,Good company with great benefits.,3,,,,,4.0,4.0,4.0,3.0,5.0,4.0
Tue Jan 22 2019 12:30:52 GMT-0800 (Pacific Standard Time),Key Account Manager,"Wilmington, DE",Current Employee,Positive,Doesn't Recommend,,Key Account Manager,5,1,,,,3.0,2.0,3.0,4.0,3.0,3.0
Thu Jan 24 2019 08:52:55 GMT-0800 (Pacific Standard Time),District Sales Manager,,Former Employee,Positive,Doesn't Recommend,,Not for the faint at heart,1,,,,,3.0,2.0,3.0,3.0,3.0,4.0
Sun Feb 10 2019 21:37:31 GMT-0800 (Pacific Standard Time),Logistics Routing Specialist,"Plano, TX",Former Employee,Positive,Doesn't Recommend,,No work life balance,1,3,,,,1.0,1.0,1.0,2.0,2.0,1.0
Wed Jan 16 2019 10:43:46 GMT-0800 (Pacific Standard Time),Delivery Driver,"Saint Petersburg, FL",Former Employee,Positive,Doesn't Recommend,,"Hard work, good pay, bad management",1,2,,,,3.0,1.0,3.0,4.0,5.0,2.0
Sat Jan 05 2019 11:51:39 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,Director,,,,,,4.0,,,,,
Fri Jan 04 2019 13:26:06 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,Loved it,,,,,,4.0,,,,,
Thu Jan 03 2019 12:48:04 GMT-0800 (Pacific Standard Time),Merchandiser,"Piscataway, NJ",Current Employee,Positive,Doesn't Recommend,,Merchandiser,1,,,,,4.0,3.0,3.0,4.0,3.0,3.0
Tue Jan 01 2019 15:09:37 GMT-0800 (Pacific Standard Time),Warehouse Associate,"Buena Park, CA",Former Employee,Positive,Doesn't Recommend,,Quality control,1,,,,,5.0,4.0,4.0,4.0,4.0,4.0
Wed Jan 02 2019 11:50:54 GMT-0800 (Pacific Standard Time),R&D Packaging Engineer,"Valhalla, NY",Current Employee,Positive,Recommends,,Good Company,3,,,,,4.0,4.0,5.0,5.0,3.0,5.0
Thu Dec 27 2018 11:25:22 GMT-0800 (Pacific Standard Time),Director,"Chicago, IL",Current Employee,Positive,Recommends,,High Performing Fortune Company - Good Opportunities but Long Hours,1,2,,,,4.0,2.0,3.0,4.0,5.0,3.0
Wed Jan 16 2019 12:14:51 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Decent,3,,,,,2.0,1.0,2.0,2.0,3.0,1.0
Sun Dec 30 2018 18:29:59 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,SENIOR DIRECTOR,,,,,,5.0,4.0,5.0,3.0,5.0,5.0
Sun Jan 13 2019 12:01:44 GMT-0800 (Pacific Standard Time),Bulk Driver,"Orlando, FL",Former Employee,Positive,Recommends,,Bulk driver,8,,,,,3.0,1.0,2.0,3.0,3.0,2.0
Tue Jan 08 2019 14:58:02 GMT-0800 (Pacific Standard Time),Merchandiser,"Calais, ME",Current Employee,Positive,Recommends,,Merchandiser,8,1,,,,3.0,3.0,2.0,3.0,3.0,2.0
Tue Jan 29 2019 18:20:20 GMT-0800 (Pacific Standard Time),Production Supervisor,"Newport News, VA",Former Employee,Positive,Recommends,,A bad decision on my part for accepting a position with this company.,1,2,,,,1.0,2.0,1.0,1.0,2.0,1.0
Thu Jan 10 2019 06:51:23 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,General Laborer,,,,,,2.0,1.0,2.0,2.0,4.0,1.0
Thu Jan 10 2019 14:16:34 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Worked here two summers ago,,,,,,2.0,4.0,1.0,4.0,,
Tue Dec 25 2018 15:26:01 GMT-0800 (Pacific Standard Time),Customer Management Senior Associate,"Buffalo, NY",Former Employee,Positive,Recommends,,Not a job for soft college students - need to be a hard worker,1,,,,,4.0,1.0,4.0,4.0,4.0,4.0
Mon Jan 28 2019 07:04:34 GMT-0800 (Pacific Standard Time),BCR Representative,"Columbia, MD",Former Employee,Negative,Doesn't Recommend,,Horrible Company!!!!,,3,,,,1.0,1.0,1.0,1.0,2.0,1.0
Mon Jan 07 2019 10:44:11 GMT-0800 (Pacific Standard Time),BCR Utility,,Current Employee,Negative,Doesn't Recommend,,Not sufficient movement,5,,,,,3.0,3.0,4.0,2.0,4.0,3.0
Wed Dec 12 2018 19:55:25 GMT-0800 (Pacific Standard Time),Unit Sales Manager,,Former Employee,Negative,Doesn't Recommend,,Good for experience and development but weak pay,8,4,,,,4.0,2.0,3.0,4.0,3.0,1.0
Sun Jan 06 2019 14:23:19 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Production Supervisor,,,,,,3.0,1.0,2.0,5.0,4.0,2.0
Tue Jan 22 2019 05:03:35 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Fort Stockton, TX",Current Employee,Negative,Doesn't Recommend,,DO NOT TRUST,1,2,,,,1.0,1.0,1.0,1.0,1.0,1.0
Sun Dec 16 2018 17:17:32 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Great company to work for,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Dec 14 2018 22:53:47 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,"Great people, but a bit bureaucratic",1,1,,,,4.0,5.0,4.0,4.0,4.0,4.0
Thu Dec 20 2018 12:02:04 GMT-0800 (Pacific Standard Time),Senior Business Analyst,"Chicago, IL",Former Employee,Negative,Doesn't Recommend,,"Good company, not proud of products",1,4,,,,3.0,1.0,3.0,2.0,2.0,2.0
Wed Dec 12 2018 10:02:53 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Awesome experience,,,,,,5.0,3.0,5.0,5.0,3.0,5.0
Mon Dec 10 2018 12:40:20 GMT-0800 (Pacific Standard Time),Analyst,"Purchase, NY",Current Employee,Negative,Doesn't Recommend,,Great place to gain broad range of marketing experience,1,1,,,,4.0,5.0,4.0,4.0,4.0,4.0
Tue Jan 15 2019 06:28:48 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Micro managed,1,3,,,,1.0,1.0,1.0,1.0,1.0,1.0
Mon Dec 17 2018 08:03:53 GMT-0800 (Pacific Standard Time),Merchandiser,"Visalia, CA",Former Employee,Negative,Doesn't Recommend,,Textbook vs Reality,1,5,,,,2.0,2.0,3.0,3.0,1.0,3.0
Wed Nov 28 2018 19:05:31 GMT-0800 (Pacific Standard Time),Operations Manager,"Dallas, TX",Current Employee,Negative,Doesn't Recommend,,Operations Manager,1,2,,,,4.0,4.0,5.0,5.0,5.0,4.0
Mon Dec 03 2018 17:06:48 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Production Supervisor,,,,,,4.0,,,,,
Tue Nov 27 2018 14:36:19 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Territory Manager,,2,,,,4.0,4.0,,,,
Wed Dec 12 2018 05:57:11 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Sr. Manager,,2,,,,3.0,3.0,2.0,2.0,4.0,2.0
Sat Jan 05 2019 00:37:56 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Large Format Sales Representative (BCR),,2,,,,1.0,,,,,
Sat Dec 01 2018 07:00:14 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Great Job!,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Dec 12 2018 10:29:09 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Year of transition,,1,,,,3.0,3.0,2.0,3.0,4.0,2.0
Fri Dec 14 2018 12:17:59 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Purchase, NY",Current Employee,Negative,Doesn't Recommend,,Decent place to work,1,,,,,3.0,4.0,2.0,2.0,3.0,2.0
Wed Dec 12 2018 23:20:24 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Wilkes-Barre, PA",Former Employee,Positive,Recommends,,Overall good place to work,8,,,,,3.0,1.0,3.0,2.0,4.0,2.0
Tue Nov 27 2018 16:36:02 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Good,3,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Dec 05 2018 22:02:46 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,"Great values, not great execution",,1,,,,3.0,3.0,4.0,3.0,4.0,3.0
Fri Nov 16 2018 10:25:10 GMT-0800 (Pacific Standard Time),Talent Acquisition Manager,"Chicago, IL",Current Employee,Positive,Recommends,,Very happy headquarters employee,1,2,,,,5.0,5.0,5.0,5.0,4.0,5.0
Tue Dec 04 2018 14:11:27 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Not honest about working conditions during interview process,,1,,,,2.0,,,,,
Fri Nov 30 2018 07:34:36 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Good Company lacks direction,,2,,,,3.0,5.0,2.0,3.0,4.0,2.0
Mon Dec 24 2018 07:05:52 GMT-0800 (Pacific Standard Time),Geo Box Driver/Support Year,"Nashville, TN",Former Employee,Positive,Recommends,,Geo Box Driver,1,2,,,,1.0,1.0,2.0,2.0,1.0,1.0
Sun Nov 18 2018 10:45:25 GMT-0800 (Pacific Standard Time),Anonymous Employee,"New York, NY",Current Employee,Positive,Recommends,,eCommerce Sales Lead,1,,,,,4.0,3.0,4.0,4.0,4.0,3.0
Thu Dec 20 2018 14:17:09 GMT-0800 (Pacific Standard Time),Pre Sales Representative,,Current Employee,Positive,Recommends,,Pre Sales Rep,,3,,,,1.0,1.0,1.0,1.0,1.0,1.0
