date,employee_title,location,employee_status,outlook,recommend,approve_ceo,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Sun May 19 2019 00:01:58 GMT-0700 (Pacific Daylight Time),Technical Specialist,,Current Employee,Neutral,Recommends,,Great job to grow to other oppurtunities.,1,1,,,,5.0,3.0,5.0,3.0,4.0,3.0
Thu May 23 2019 11:42:47 GMT-0700 (Pacific Daylight Time),Technical Expert,"Houston, TX",Current Employee,Neutral,Recommends,,Great developmental positions,3,,,,,4.0,3.0,4.0,5.0,5.0,3.0
Thu Jun 06 2019 00:09:36 GMT-0700 (Pacific Daylight Time),GSM,,Former Employee,Neutral,Recommends,,Work culture,1,,,,,3.0,1.0,1.0,2.0,2.0,2.0
Tue May 21 2019 22:46:14 GMT-0700 (Pacific Daylight Time),Technical Specialist,,Current Employee,Neutral,Recommends,,10/10,,,,,,5.0,,,,,
Tue May 21 2019 22:31:24 GMT-0700 (Pacific Daylight Time),Technical Advisor,"Tallahassee, FL",Former Employee,Neutral,Recommends,,Working as an Apple Tech,1,,,,,4.0,3.0,5.0,3.0,4.0,3.0
Tue May 21 2019 23:02:18 GMT-0700 (Pacific Daylight Time),Junior Data Scientist,"Berkeley, CA",Former Employee,Neutral,Recommends,,Good,1,,,,,4.0,5.0,5.0,3.0,2.0,4.0
Tue Jun 04 2019 18:41:30 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Decent retail job,,,,,,3.0,,,,,
Tue May 21 2019 00:06:52 GMT-0700 (Pacific Daylight Time),SRE,"Cupertino, CA",Current Employee,Positive,Recommends,,Excellent place to work with lot of smart people around,3,,,,,5.0,2.0,5.0,5.0,5.0,4.0
Tue Jun 04 2019 16:51:46 GMT-0700 (Pacific Daylight Time),Project Manager,,Former Employee,Positive,Recommends,,"Good company, bad leadership",5,,,,,2.0,2.0,2.0,2.0,5.0,1.0
Mon May 20 2019 21:22:40 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,"High impact work, but busy",5,,,,,4.0,,,,,
Tue May 21 2019 05:46:39 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Knoxville, TN",Current Employee,Positive,Recommends,,Not the worse place to work retail,8,,,,,4.0,3.0,5.0,3.0,5.0,3.0
Mon May 20 2019 09:04:30 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Great work environment and experience,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Mon May 20 2019 09:36:35 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Short Hills, NJ",Former Employee,Positive,Recommends,,Great,,,,,,5.0,5.0,,,,
Mon May 20 2019 11:15:36 GMT-0700 (Pacific Daylight Time),Medical Insurer Needs to Change,"Los Angeles, CA",Current Employee,Positive,Recommends,,I worked at Apple for about 4 years full-time (2012-2016),3,,,,,5.0,,,,,
Mon May 20 2019 07:10:17 GMT-0700 (Pacific Daylight Time),Technical Specialist,"Brooklyn, NY",Current Employee,Positive,Recommends,,Apple life,1,,,,,4.0,4.0,5.0,4.0,4.0,5.0
Mon May 20 2019 08:21:27 GMT-0700 (Pacific Daylight Time),Technical Specialist,"Sacramento, CA",Former Employee,Positive,Recommends,,It was fun and full of energy.,1,,,,,4.0,5.0,2.0,4.0,3.0,4.0
Mon Jun 03 2019 12:44:58 GMT-0700 (Pacific Daylight Time),Lead Chef,"Cupertino, CA",Current Employee,Positive,Recommends,,"Stable m-f job with benefits, not for career building",8,,,,,3.0,3.0,4.0,3.0,5.0,3.0
Sat May 18 2019 20:50:58 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Working at Apple,,,,,,4.0,,,,,
Sun Jun 02 2019 09:12:09 GMT-0700 (Pacific Daylight Time),Genius,"Naperville, IL",Former Employee,Negative,Doesn't Recommend,,Only if you're desperate,3,,,,,3.0,1.0,3.0,2.0,4.0,1.0
Sun Jun 02 2019 13:30:07 GMT-0700 (Pacific Daylight Time),Apple Retail Specialist,"Phila, PA",Current Employee,Negative,Doesn't Recommend,,It is another retail job,1,,,,,3.0,1.0,3.0,2.0,2.0,2.0
Tue May 07 2019 20:59:24 GMT-0700 (Pacific Daylight Time),Product Specialist,"Irvine, CA",Current Employee,Negative,Doesn't Recommend,,Great place to work but you have to love people!,3,3,,,,5.0,4.0,5.0,4.0,4.0,4.0
Sat May 18 2019 11:56:50 GMT-0700 (Pacific Daylight Time),Technical Specialist,,Current Employee,Negative,Doesn't Recommend,,Part Time,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Sat May 18 2019 05:39:02 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Operations Specialist,,,,,,4.0,3.0,3.0,4.0,5.0,2.0
Sat May 18 2019 16:15:04 GMT-0700 (Pacific Daylight Time),Applecare At Home Advisor,,Current Employee,Negative,Doesn't Recommend,,Good place to learn from,1,,,,,4.0,,,,,
Fri May 31 2019 16:48:07 GMT-0700 (Pacific Daylight Time),Marketing Manager,"Cupertino, CA",Former Employee,Negative,Doesn't Recommend,,Healthcare policy from the past,3,,,,,3.0,3.0,3.0,3.0,3.0,3.0
Thu May 16 2019 22:01:04 GMT-0700 (Pacific Daylight Time),Project Manager,"Sunnyvale, CA",Current Employee,Negative,Doesn't Recommend,,Great life work balance,5,,,,,5.0,5.0,5.0,4.0,4.0,5.0
Fri May 17 2019 04:38:15 GMT-0700 (Pacific Daylight Time),Technical Support Specialist,"Modesto, CA",Current Employee,Negative,Doesn't Recommend,,Best company I have worked for,1,,,,,5.0,3.0,5.0,5.0,5.0,4.0
Tue May 14 2019 14:36:42 GMT-0700 (Pacific Daylight Time),Apple Genius,"Bethesda, MD",Former Employee,Neutral,Recommends,,Great stepping stone,3,1,,,,4.0,3.0,4.0,3.0,3.0,3.0
Wed May 15 2019 19:29:43 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,good benefits and challenging work,,,,,,5.0,,,,,
Thu May 16 2019 10:03:42 GMT-0700 (Pacific Daylight Time),Manufacturing Engineer,"Elk Grove, CA",Former Employee,Neutral,Recommends,,Great Experience,5,,,,,4.0,2.0,4.0,4.0,4.0,4.0
Thu May 16 2019 11:02:22 GMT-0700 (Pacific Daylight Time),AppleCare College Advisor,,Current Employee,Neutral,Recommends,,Great job to pay your way through college,1,,,,,4.0,4.0,5.0,3.0,5.0,
Thu May 16 2019 15:10:52 GMT-0700 (Pacific Daylight Time),Computer Programmer,"New York, NY",Current Employee,Neutral,Recommends,,Fun and challenging,1,,,,,4.0,4.0,5.0,4.0,3.0,4.0
Mon May 27 2019 18:43:13 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,"Great benefits, decent money, culture is declining",1,1,,,,3.0,2.0,4.0,3.0,4.0,3.0
Mon May 27 2019 19:35:47 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Fort Lauderdale, FL",Former Employee,Neutral,Recommends,,Not as great as it used to,5,2,,,,2.0,3.0,4.0,1.0,2.0,1.0
Thu May 30 2019 15:25:30 GMT-0700 (Pacific Daylight Time),Apple At Home Advisor,,Former Employee,Neutral,Recommends,,Great benefits / No advancement,3,,,,,3.0,3.0,3.0,2.0,4.0,2.0
Tue May 14 2019 20:30:20 GMT-0700 (Pacific Daylight Time),Software,"Cupertino, CA",Former Employee,Neutral,Recommends,,Great place to work .,8,,,,,5.0,4.0,5.0,5.0,5.0,5.0
Wed May 15 2019 10:27:36 GMT-0700 (Pacific Daylight Time),Technical Specialist,"Virginia Beach, VA",Former Employee,Neutral,Recommends,,Amazing experience!,1,,,,,5.0,5.0,5.0,4.0,3.0,5.0
Wed May 15 2019 10:27:36 GMT-0700 (Pacific Daylight Time),Technical Specialist,"Virginia Beach, VA",Former Employee,Positive,Recommends,,Amazing experience!,1,,,,,5.0,5.0,5.0,4.0,3.0,5.0
Wed May 15 2019 10:56:54 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Love it,1,,,,,5.0,5.0,5.0,5.0,5.0,4.0
Thu May 30 2019 12:17:51 GMT-0700 (Pacific Daylight Time),Specialist,"Chestnut Hill, MA",Current Employee,Positive,Recommends,,"Great Company and Benefits, “but”",1,,,,,2.0,1.0,4.0,4.0,3.0,3.0
Tue May 14 2019 16:44:15 GMT-0700 (Pacific Daylight Time),Apple Genius,"Broomfield, CO",Former Employee,Positive,Recommends,,Mostly great!,3,,,,,4.0,4.0,4.0,4.0,2.0,3.0
Tue May 14 2019 18:57:57 GMT-0700 (Pacific Daylight Time),Expert,,Current Employee,Positive,Recommends,,Best Coworkers,,,,,,4.0,,,,,
Tue May 14 2019 23:10:11 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Amazing and frustrating at the same time,8,,,,,4.0,5.0,4.0,3.0,3.0,4.0
Wed May 15 2019 09:48:28 GMT-0700 (Pacific Daylight Time),Team Leader,,Former Employee,Positive,Recommends,,Great place to work,,,,,,4.0,3.0,4.0,4.0,4.0,4.0
Tue May 14 2019 08:42:51 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Challenging and Rewarding,3,,,,,4.0,,,,,
Wed May 22 2019 12:22:57 GMT-0700 (Pacific Daylight Time),Senior Advisor,"Houston, TX",Former Employee,Positive,Recommends,,Rewarding yet exhausting,8,3,,,,3.0,3.0,4.0,3.0,5.0,4.0
Mon May 13 2019 04:46:11 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Palo Alto, CA",Current Employee,Positive,Recommends,,Best company ever,5,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Mon May 13 2019 07:13:11 GMT-0700 (Pacific Daylight Time),AHA Advisor,,Current Employee,Positive,Recommends,,At Home AHA,3,,,,,5.0,5.0,5.0,3.0,5.0,5.0
Mon May 13 2019 10:41:58 GMT-0700 (Pacific Daylight Time),IOS Technical Support Advisor,,Current Employee,Positive,Recommends,,Great place to work,1,,,,,5.0,4.0,5.0,5.0,4.0,3.0
Mon May 13 2019 13:16:15 GMT-0700 (Pacific Daylight Time),Technical Specialist,,Former Employee,Positive,Recommends,,Retail,1,,,,,5.0,2.0,4.0,5.0,3.0,
Mon May 13 2019 06:33:38 GMT-0700 (Pacific Daylight Time),Seasonal Specialist,,Former Employee,Positive,Recommends,,Overall great,1,,,,,4.0,5.0,5.0,4.0,4.0,3.0
Sun May 12 2019 15:22:11 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Sunnyvale, CA",Current Employee,Positive,Recommends,,No life just work,3,,,,,4.0,2.0,4.0,2.0,4.0,4.0
Fri May 10 2019 23:32:54 GMT-0700 (Pacific Daylight Time),Technical Advisor,,Former Employee,Positive,Recommends,,Great environment to work in,1,,,,,5.0,5.0,5.0,4.0,4.0,4.0
Sat Jun 15 2019 12:57:03 GMT-0700 (Pacific Daylight Time),Engineer,"Sunnyvale, CA",Current Employee,Positive,Recommends,,IS&T is a terrible terrible place to work as engineers !!,1,1,,,,1.0,2.0,1.0,1.0,2.0,1.0
Fri May 10 2019 01:27:17 GMT-0700 (Pacific Daylight Time),Apple Family Room Specialist,,Former Employee,Positive,Recommends,,The best retail job you could have,3,,,,,5.0,3.0,5.0,4.0,5.0,
Fri May 10 2019 04:09:02 GMT-0700 (Pacific Daylight Time),Retail Store Manager,"Palm Beach Gardens, FL",Current Employee,Positive,Recommends,,"Great company, great benefits, tough environment",3,,,,,4.0,5.0,4.0,3.0,5.0,3.0
Fri May 10 2019 09:07:45 GMT-0700 (Pacific Daylight Time),IT Advisor,"Cupertino, CA",Current Employee,Positive,Recommends,,"Great company, great benefits",1,,,,,4.0,4.0,4.0,4.0,5.0,5.0
Wed May 22 2019 09:36:15 GMT-0700 (Pacific Daylight Time),Senior Web Developer,"Cupertino, CA",Current Employee,Negative,Doesn't Recommend,,Stop fooling employees in the name of insurance benefits,3,2,,,,2.0,2.0,2.0,2.0,2.0,2.0
Fri May 24 2019 06:39:27 GMT-0700 (Pacific Daylight Time),Mac Genius,"Salt Lake City, UT",Current Employee,Negative,Doesn't Recommend,,Great job for students,3,,,,,3.0,3.0,3.0,5.0,4.0,2.0
Wed May 08 2019 22:57:20 GMT-0700 (Pacific Daylight Time),Technical Expert,"Salt Lake City, UT",Current Employee,Negative,Doesn't Recommend,,"Overall, a great job to have!",1,,,,,5.0,4.0,5.0,3.0,5.0,4.0
Thu May 09 2019 15:00:29 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Great Job,,,,,,5.0,3.0,5.0,3.0,5.0,5.0
Thu May 23 2019 12:09:12 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,"Younger female employees don’t receive the full benefits of medical cover, I worked at Apple full-time",,1,,,,2.0,,,,,
Fri May 24 2019 10:21:29 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,"Long term service, yet no insurance coverage,I worked at Apple full-time (2010-2018)",,,,,,2.0,,,,,
Thu Jun 13 2019 13:23:16 GMT-0700 (Pacific Daylight Time),Manager,"Cupertino, CA",Former Employee,Negative,Doesn't Recommend,,Hostile media analytics organization,1,1,,,,1.0,1.0,1.0,2.0,2.0,1.0
Thu May 09 2019 13:06:03 GMT-0700 (Pacific Daylight Time),Product Marketing Manager,"Cupertino, CA",Former Employee,Negative,Doesn't Recommend,,Great experience working on a global brand.,3,,,,,4.0,1.0,5.0,4.0,4.0,3.0
Wed May 08 2019 11:55:20 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"Cupertino, CA",Former Employee,Negative,Doesn't Recommend,,Innovative company that cares about its people,1,,,,,5.0,2.0,4.0,2.0,4.0,3.0
Wed May 08 2019 12:51:58 GMT-0700 (Pacific Daylight Time),Technical Specialist,"Los Angeles, CA",Former Employee,Negative,Doesn't Recommend,,Best Job Ever!!,1,,,,,5.0,4.0,5.0,5.0,5.0,5.0
Wed May 08 2019 11:59:49 GMT-0700 (Pacific Daylight Time),Expert,,Current Employee,Neutral,Recommends,,Cool,,,,,,4.0,3.0,3.0,3.0,3.0,3.0
Wed May 08 2019 15:15:56 GMT-0700 (Pacific Daylight Time),Software Engineer,"Cupertino, CA",Former Employee,Neutral,Recommends,,Great learning experience,1,,,,,4.0,4.0,4.0,4.0,4.0,3.0
Wed May 22 2019 01:21:42 GMT-0700 (Pacific Daylight Time),Tier I IOS Advisor,"Dallas, TX",Former Employee,Neutral,Recommends,,iOS Advisor,1,,,,,3.0,3.0,5.0,3.0,4.0,4.0
Tue May 07 2019 12:22:05 GMT-0700 (Pacific Daylight Time),Supply Chain Manager,"Austin, TX",Current Employee,Neutral,Recommends,,Excellent Culture,5,,,,,5.0,5.0,5.0,3.0,5.0,4.0
Wed May 22 2019 02:31:22 GMT-0700 (Pacific Daylight Time),Insensitivity Towards Employee Health,,Current Employee,Neutral,Recommends,,I worked at Apple full-time (7 years),,,,,,2.0,,,,,
Wed May 22 2019 07:05:21 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,"A medical insurance policy that is sub par,I worked at Apple for 4 years",,,,,,2.0,,,,,
Wed May 22 2019 10:42:36 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,I have been working at Apple full-time for nearly 3 years (2016-present),,,,,,2.0,,,,,
Tue May 07 2019 11:36:19 GMT-0700 (Pacific Daylight Time),Technical Specialist,,Current Employee,Neutral,Recommends,,Good Benefits and Great People,,,,,,4.0,3.0,5.0,4.0,5.0,3.0
Mon May 20 2019 21:24:30 GMT-0700 (Pacific Daylight Time),Technical Specialist,"Salt Lake City, UT",Current Employee,Neutral,Recommends,,"Great people and benefits, No free time.",1,,,,,3.0,1.0,5.0,2.0,2.0,4.0
Mon May 06 2019 09:47:43 GMT-0700 (Pacific Daylight Time),Mac Genius,"New York, NY",Former Employee,Neutral,Recommends,,Fantastic Company,5,,,,,5.0,2.0,5.0,3.0,4.0,3.0
Mon May 06 2019 16:02:27 GMT-0700 (Pacific Daylight Time),Sales Associate,"Brooklyn, NY",Current Employee,Positive,Recommends,,Worthwhile Retail,1,,,,,5.0,4.0,4.0,5.0,5.0,4.0
Mon May 20 2019 13:53:03 GMT-0700 (Pacific Daylight Time),Specialist,"Salem, NH",Current Employee,Positive,Recommends,,"Good Among Retail, Not for Growth",3,,,,,3.0,2.0,3.0,1.0,5.0,1.0
Sat May 04 2019 21:06:15 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Senior Customer Service,,,,,,5.0,,,,,
Tue Apr 30 2019 20:49:44 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Great Company,,1,,,,5.0,,,,,
Fri May 03 2019 16:33:49 GMT-0700 (Pacific Daylight Time),Operations Specialist,"Boca Raton, FL",Current Employee,Positive,Recommends,,Apple employment,5,,,,,4.0,4.0,3.0,3.0,4.0,3.0
Mon Apr 22 2019 17:24:57 GMT-0700 (Pacific Daylight Time),Product Specialist,"Huntsville, AL",Current Employee,Positive,Recommends,,Great Company to Work for,3,3,,,,5.0,3.0,5.0,4.0,5.0,3.0
Fri May 03 2019 06:25:10 GMT-0700 (Pacific Daylight Time),Specialist,"Miami, FL",Former Employee,Positive,Recommends,,Great place to work,1,,,,,5.0,5.0,5.0,5.0,5.0,4.0
Sat May 18 2019 13:46:48 GMT-0700 (Pacific Daylight Time),Specialist,"Pittsburgh, PA",Former Employee,Positive,Recommends,,Know what your,1,,,,,2.0,5.0,1.0,2.0,4.0,1.0
Sat May 18 2019 14:17:36 GMT-0700 (Pacific Daylight Time),Tech Specialist,,Current Employee,Positive,Recommends,,Managment at this location needs improvement,,,,,,2.0,3.0,3.0,2.0,5.0,1.0
Mon Apr 29 2019 14:16:57 GMT-0700 (Pacific Daylight Time),Technical Support Specialist,"Bethesda, MD",Current Employee,Positive,Recommends,,Good entry level job,1,1,,,,5.0,3.0,5.0,3.0,2.0,4.0
Mon Apr 29 2019 14:16:57 GMT-0700 (Pacific Daylight Time),Technical Support Specialist,"Bethesda, MD",Current Employee,Positive,Recommends,,Good entry level job,1,1,,,,5.0,3.0,5.0,3.0,2.0,4.0
Thu May 02 2019 19:44:58 GMT-0700 (Pacific Daylight Time),Manager,"San Jose, CA",Current Employee,Positive,Recommends,,Manager,3,,,,,4.0,,,,,
Fri May 03 2019 08:36:44 GMT-0700 (Pacific Daylight Time),Senior Manager,"Cupertino, CA",Current Employee,Positive,Recommends,,Great company,8,,,,,4.0,,,,,
Fri May 03 2019 09:09:56 GMT-0700 (Pacific Daylight Time),Technical Specialist,"Yonkers, NY",Current Employee,Positive,Recommends,,Great Company overall,1,,,,,4.0,2.0,5.0,3.0,4.0,1.0
Fri May 03 2019 13:41:06 GMT-0700 (Pacific Daylight Time),Engineer,"Santa Clara, CA",Current Employee,Positive,Recommends,,Work on cool stuffs,5,,,,,4.0,2.0,4.0,3.0,4.0,3.0
Fri May 17 2019 12:06:24 GMT-0700 (Pacific Daylight Time),Manager,,Former Employee,Positive,Recommends,,Apple Review,3,,,,,3.0,3.0,5.0,2.0,4.0,3.0
Mon Apr 29 2019 17:59:58 GMT-0700 (Pacific Daylight Time),Technical Specialist,"San Francisco, CA",Former Employee,Positive,Recommends,,Great starter job,1,1,,,,4.0,4.0,4.0,3.0,5.0,2.0
Wed May 01 2019 21:09:41 GMT-0700 (Pacific Daylight Time),Specialist,,Current Employee,Positive,Recommends,,Fantastic,,,,,,5.0,,,,,
Thu May 02 2019 05:52:05 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Great,1,,,,,5.0,4.0,5.0,3.0,5.0,5.0
Thu May 02 2019 06:20:27 GMT-0700 (Pacific Daylight Time),BOH Team Member,,Former Employee,Positive,Recommends,,Not Bad,,,,,,4.0,,,,,
Thu May 02 2019 14:33:16 GMT-0700 (Pacific Daylight Time),Product Zone Specialist,,Current Employee,Positive,Recommends,,Worth it,3,,,,,4.0,4.0,5.0,3.0,4.0,1.0
Tue Apr 30 2019 17:06:08 GMT-0700 (Pacific Daylight Time),Specialist,"Stanford, CA",Current Employee,Positive,Recommends,,Great benefits but tiring,1,,,,,5.0,3.0,5.0,4.0,5.0,4.0
Tue Apr 30 2019 18:13:35 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Specialist,1,,,,,5.0,5.0,5.0,5.0,5.0,4.0
Tue Apr 30 2019 19:26:37 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Good Company,1,,,,,5.0,,,,,
Wed May 01 2019 07:39:51 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Good,,,,,,4.0,,,,,
Wed May 01 2019 12:12:13 GMT-0700 (Pacific Daylight Time),Principal Engineer,,Current Employee,Positive,Recommends,,Great,3,,,,,4.0,1.0,4.0,3.0,3.0,2.0
Tue May 14 2019 21:48:06 GMT-0700 (Pacific Daylight Time),Operations Specialist,"New York, NY",Current Employee,Positive,Recommends,,"Amazing company, but retail is rough",3,,,,,3.0,4.0,5.0,2.0,3.0,2.0
Wed May 15 2019 09:55:17 GMT-0700 (Pacific Daylight Time),Design Coordinator,"Cupertino, CA",Former Employee,Positive,Recommends,,Not as great as people believe,3,,,,,3.0,1.0,2.0,5.0,4.0,1.0
Tue Jun 04 2019 08:53:44 GMT-0700 (Pacific Daylight Time),Genius,"Columbia, MD",Former Employee,Positive,Recommends,,"Metrics, Broken Promises, Metrics, Metrics",,2,,,,1.0,1.0,1.0,1.0,5.0,1.0
Mon Apr 29 2019 21:30:15 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Financial Analyst,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Apr 30 2019 13:04:20 GMT-0700 (Pacific Daylight Time),Technical Expert,,Current Employee,Positive,Recommends,,The Hype Is Real,1,,,,,5.0,5.0,5.0,4.0,5.0,5.0
Tue Apr 30 2019 12:49:54 GMT-0700 (Pacific Daylight Time),Specialist,"Washington, DC",Current Employee,Positive,Recommends,,A Great Part Time Gig w/ Amazing Benefits,1,,,,,4.0,3.0,5.0,4.0,4.0,4.0
Thu May 09 2019 18:00:22 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,,Current Employee,Positive,Recommends,,"Very hit or miss, often poorly managed",5,2,,,,3.0,2.0,3.0,2.0,2.0,2.0
Mon Jun 03 2019 08:49:27 GMT-0700 (Pacific Daylight Time),Operations Specialist,"New York, NY",Former Employee,Positive,Recommends,,Avoid working here,3,2,,,,1.0,1.0,1.0,1.0,1.0,1.0
Mon Apr 29 2019 06:48:25 GMT-0700 (Pacific Daylight Time),Specialist,"Holyoke, MA",Former Employee,Positive,Recommends,,Great college job,1,,,,,5.0,5.0,5.0,5.0,5.0,3.0
Mon Apr 29 2019 15:50:56 GMT-0700 (Pacific Daylight Time),Technical Expert,"New York, NY",Current Employee,Positive,Recommends,,Great place to work if you love tech,5,,,,,4.0,3.0,4.0,4.0,4.0,4.0
Sun Apr 28 2019 13:50:45 GMT-0700 (Pacific Daylight Time),Analyst,,Former Employee,Positive,Recommends,,Nice experience,1,,,,,5.0,5.0,5.0,4.0,4.0,4.0
Fri May 10 2019 11:30:28 GMT-0700 (Pacific Daylight Time),Operations Specialist,"New York, NY",Former Employee,Positive,Recommends,,Decent company to work for.,3,1,,,,3.0,1.0,4.0,2.0,3.0,1.0
Sat Apr 27 2019 06:39:40 GMT-0700 (Pacific Daylight Time),Manager,"Jacksonville, FL",Current Employee,Positive,Recommends,,Love this company,5,,,,,5.0,4.0,5.0,5.0,5.0,3.0
Mon Apr 22 2019 13:02:47 GMT-0700 (Pacific Daylight Time),N/A,"Austin, TX",Current Employee,Positive,Recommends,,Low Pay,8,2,,,,4.0,3.0,4.0,2.0,3.0,1.0
Sat May 11 2019 12:21:01 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,No growth opportunities and low pay,5,,,,,3.0,1.0,4.0,1.0,2.0,2.0
Fri Apr 26 2019 00:33:14 GMT-0700 (Pacific Daylight Time),Software Engineer,"Cupertino, CA",Current Employee,Negative,Doesn't Recommend,,Awesome place to work,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Apr 26 2019 07:48:56 GMT-0700 (Pacific Daylight Time),Technical Advisor,,Current Employee,Negative,Doesn't Recommend,,Amazing Company,3,,,,,5.0,2.0,5.0,5.0,5.0,3.0
Fri Apr 26 2019 13:30:37 GMT-0700 (Pacific Daylight Time),Creative Pro,"Fort Worth, TX",Former Employee,Negative,Doesn't Recommend,,"One of the best companies you can work for, if you get the chance.",5,,,,,5.0,5.0,5.0,4.0,5.0,5.0
